2180
1522	9206	7
5069	2363	511
552	9207	25
881	1696	33
9208	2776	20
186	6685	25
840	9209	15
7	9210	7
186	1957	25
3550	3698	25
1598	9212	69
3640	2795	25
2443	1812	261
54	8746	40
875	7068	25
6153	5882	76
328	7001	33
646	7882	27
532	2757	73
9214	5219	38
566	4284	165
9217	9216	38
925	3928	661
244	9219	112
1218	789	44
872	6146	17
2512	7960	201
583	4076	27
745	9002	7
1223	5239	17
2636	6569	73
4666	9221	20
707	802	20
54	9223	40
2011	7558	43
9225	9224	165
9226	9227	15
925	9228	235
9229	4564	431
1522	9230	235
1522	9231	235
2919	7991	25
1940	7993	29
7258	5530	181
9232	774	20
4234	7852	50
1083	7932	19
1310	1933	27
3248	2177	20
141	1226	25
1219	4308	76
2403	5016	20
3693	1911	33
4393	479	38
9233	4871	165
2582	7019	25
7	9236	7
3116	2232	20
3106	2213	35
8994	8421	7
2	8623	73
430	8445	165
2919	3927	76
54	8174	40
54	9239	40
917	605	25
7	9240	7
4790	7241	33
1892	4800	20
58	3889	43
925	9241	235
787	1579	178
3655	789	20
118	8874	74
872	249	17
5259	2132	453
3504	515	261
2170	789	20
724	7097	20
298	9242	15
1318	4914	15
9244	4581	131
2359	8792	56
2159	5061	134
9245	3431	2
300	1134	15
933	9247	38
4523	6950	431
2128	8534	235
2128	9249	235
2790	4462	165
9250	6758	31
1675	3230	27
28	9251	15
28	2836	15
925	9252	7
6212	9255	7
9256	2408	523
1689	4308	25
8466	1356	50
1083	9258	19
881	5461	33
565	5296	76
222	9261	165
2	1572	2
1026	9262	20
1283	3686	73
1522	9263	235
8026	7523	7
439	2624	43
3125	7272	15
2141	7143	27
9264	9265	73
5125	4850	165
1193	6156	73
1760	3979	20
2528	5673	20
543	3553	20
762	9268	25
4137	3496	76
7	7090	235
521	9269	59
959	9270	43
797	9271	25
2482	3505	35
1802	1527	31
1800	1925	43
1379	2252	289
368	9274	38
1718	1881	60
925	9275	7
925	924	7
375	8676	27
269	1066	122
646	7439	27
7	2840	7
42	906	165
1379	2142	408
1919	8244	76
8742	9277	628
518	9278	33
156	1070	25
3138	9279	73
1044	8792	25
1193	5937	73
159	3652	201
9157	9281	73
552	8762	165
8241	7523	520
9282	268	25
1992	9283	35
2	9284	2
35	9287	27
1511	2549	201
9288	8368	38
453	690	73
581	1744	137
208	7601	40
201	8501	27
7580	9290	15
6155	9291	19
3504	2674	122
107	1899	27
1361	8210	165
565	2490	25
2289	9292	165
894	9293	69
1217	5491	20
3167	7038	56
8288	9296	76
107	9123	27
554	5409	635
535	7256	165
8456	9297	20
637	7115	44
107	9298	27
550	4031	50
1838	9299	7
450	6664	76
1549	5520	20
705	8690	54
2	3654	73
162	3230	27
8311	548	20
4917	7312	33
144	6560	25
54	5770	40
6953	8266	7
1625	9116	152
439	9302	43
162	8549	27
453	2018	31
391	5728	76
35	9303	27
1522	3782	235
1001	2613	19
5762	9304	73
2879	7354	76
107	6788	27
843	8723	27
7	8255	235
19	9306	15
9308	9307	33
1781	6674	165
1688	9309	27
2128	6741	7
360	4479	33
1193	874	73
743	741	217
1522	2840	7
8012	9312	520
3936	1150	20
1832	146	124
583	1664	27
916	7146	56
5675	9315	56
565	8145	165
244	9018	112
1198	7968	15
7233	6267	33
162	9316	27
2	2887	2
879	4271	27
54	6840	40
2128	8150	235
954	9318	514
3418	3417	261
9319	398	20
5069	5620	511
691	9204	44
583	9320	27
7	8444	7
5745	1656	19
543	2900	25
7763	4260	19
441	8073	165
684	5670	25
3420	9323	469
3017	8501	20
7	9325	235
107	7025	27
3251	9326	514
3582	2628	131
3106	9328	319
3873	6078	453
9329	8539	76
901	8163	25
5111	920	27
6691	5888	27
5559	8646	50
4169	9332	92
1187	5831	73
568	9333	27
2	7691	2
8012	4053	7
1960	3679	85
6679	6440	73
1164	4876	44
68	3266	20
68	460	25
312	1251	43
925	7109	235
925	9336	7
1522	9337	7
745	8419	453
242	5665	20
1018	371	165
4523	414	431
1148	2153	25
1486	1729	69
726	9339	73
1718	2373	201
2128	9340	7
1511	7867	60
1633	9341	112
8575	9342	523
689	4434	43
2812	954	122
1167	9343	81
427	3179	20
1135	9033	27
208	5850	40
2691	9345	15
1781	1665	165
107	4394	27
600	1526	44
2643	3530	191
2999	9346	25
9347	7213	38
225	5209	20
2875	5165	76
954	8598	514
4436	9348	17
125	8965	165
208	9349	40
925	9350	7
317	3418	245
23	8996	19
1942	9351	33
1379	5864	408
8121	7598	7
742	8785	161
1522	8798	7
2128	9071	661
1213	147	465
147	1213	245
97	7662	201
2997	3513	25
