1981
38711	816	2
39451	922	1
26688	38484	1
6975	9831	1
24347	1809	1
37158	1558	10
3059	27277	1
30487	25050	1
33730	124	2
37839	20385	1
32751	15282	1
6884	8680	1
6734	25427	1
21086	5975	1
32704	240	8
22602	41	1
25805	1988	1
7467	21102	1
36606	1265	1
34712	4662	1
26593	9892	8
29671	2636	1
37706	3882	4
33564	12472	1
18236	1899	4
14041	849	1
38544	25182	2
13585	2860	2
32111	5912	1
21837	1087	8
30691	5187	8
32002	13799	1
21611	2081	1
11028	48	1
21098	10705	1
32683	27266	1
35510	21128	1
22370	13060	8
29088	2079	1
25931	1380	15
9847	1209	1
19005	20325	1
9626	30	1
18493	479	1
11263	25523	2
33075	16834	2
36716	3943	1
6567	12626	1
6109	650	4
36052	1306	8
18341	12264	8
29023	580	1
35908	8914	1
1041	6565	1
40837	13398	1
15097	12922	1
25614	3611	1
18514	2708	1
17353	2314	1
27934	413	1
16913	16912	4
24939	15706	1
3505	3504	2
4098	4040	1
8464	2815	1
32678	933	4
31946	184	1
29315	22858	1
28415	13647	1
26817	6021	2
34936	12952	2
13254	3988	1
32065	214	10
27975	7634	1
37333	1586	1
24904	10225	1
8934	4546	2
21974	11093	1
2397	957	1
14469	14468	1
39955	25030	8
37938	20296	1
40794	8191	1
21242	7471	1
25656	4747	14
33925	3860	2
33920	87	1
21207	11522	1
33969	1004	15
12442	10505	1
4535	12458	1
39702	3372	8
21171	8843	10
16914	33614	1
22488	10018	8
35142	8179	1
30455	2084	10
21687	37253	1
34181	18903	8
23693	4388	1
4081	14023	1
40149	20922	1
3948	965	1
28271	14096	2
13821	4288	1
10234	5574	1
33625	5983	1
1293	2621	1
28265	28264	1
32827	28750	1
38723	2321	1
30460	5094	8
11802	33808	4
34332	26617	2
39821	221	4
35508	2038	1
3513	3164	1
31959	164	1
14697	2167	1
1289	1288	2
4281	28242	8
11727	3069	1
15463	26442	1
19908	24450	1
38824	8100	1
3649	3648	1
21401	24437	1
26227	2165	1
38326	6072	4
2846	16206	1
981	2609	8
11747	413	1
31483	1590	1
32588	18231	10
7999	14272	1
36448	4974	8
12968	312	1
10510	27052	1
34034	34033	2
31315	6713	8
15561	456	1
17577	17576	2
33021	1867	1
18722	3160	10
27145	19047	1
39249	35265	1
4405	4404	1
4088	4087	2
36809	8968	1
24976	4632	10
38762	9828	8
39304	294	10
38884	5408	1
25204	25203	2
11621	10379	8
35474	8114	1
15704	4067	1
32653	8180	1
36651	1179	1
18072	17219	1
11001	17462	2
40949	28081	1
18523	24828	2
32772	4994	1
30714	4045	1
33474	221	4
34833	1375	1
33031	693	2
23633	8948	10
32680	6522	1
17176	22209	1
23016	3882	4
10974	16689	1
40857	10694	1
9595	5209	1
22053	221	4
5111	2249	2
21661	214	10
753	4737	8
40513	19268	1
18389	14411	2
28314	41	1
34610	2566	1
34776	5855	1
21988	3646	1
28423	397	1
30352	1443	1
