17986
950	572	45
887	92	28
573	827	6
210	866	19
2635	9	4
2636	167	45
46	1624	6
1577	185	16
1425	154	39
841	155	57
270	2637	146
813	342	45
972	1943	137
117	480	38
1444	1031	36
2638	2639	189
2159	2640	11
2641	94	15
2642	92	28
444	530	7
2533	314	24
2115	360	45
1506	1606	176
2629	572	41
1305	1098	20
2029	86	116
476	823	37
786	722	14
415	803	14
413	797	19
1685	1407	81
1318	57	3
470	890	61
444	26	101
20	508	8
2643	157	136
185	19	8
712	2644	12
575	173	16
2645	2646	120
877	516	26
615	54	6
314	286	73
655	164	58
2647	2648	155
951	5	50
201	620	36
114	1268	133
1835	570	107
2649	442	51
446	2075	0
1581	167	45
138	155	40
290	301	40
427	376	46
164	419	44
2650	1953	36
1717	92	28
201	1558	16
52	258	3
1852	535	3
262	943	77
480	2431	60
1644	1780	143
248	2491	3
2002	252	15
1044	2170	11
622	2651	75
82	284	3
1427	1344	6
1799	129	22
1411	5	50
1033	516	30
2652	2653	46
1761	26	65
337	1380	36
1890	9	4
866	1478	7
2654	374	193
2370	226	20
1258	1322	16
1142	340	16
69	314	22
2655	1668	32
1705	5	50
883	206	15
2478	2656	76
358	9	4
1064	167	41
2306	522	55
2437	2303	36
286	114	201
92	2657	85
2658	762	14
2659	564	99
210	1066	9
93	1147	22
1689	136	20
347	696	22
31	2660	12
2661	164	58
1138	520	14
2662	2351	115
826	1407	16
1387	89	22
2431	167	45
1400	979	110
1508	2122	31
164	2663	44
133	355	16
301	2664	68
2665	9	106
1913	2328	120
1804	570	107
164	2666	44
2523	9	4
565	611	9
1766	476	40
2667	1761	55
1035	5	50
1384	1108	144
1806	945	6
218	2351	31
739	1249	16
2668	1443	105
828	1416	110
775	147	6
935	142	15
344	1015	64
712	1360	12
377	1931	22
2669	5	2
2670	517	99
2671	5	50
926	57	3
616	76	122
1141	1147	22
815	214	22
1970	167	45
136	1268	133
1456	5	50
161	9	4
934	798	124
2672	214	54
2352	356	8
1133	1822	6
1127	823	37
2673	1570	16
1249	408	19
2501	1535	22
32	5	83
454	2329	44
154	1410	40
1103	1684	7
55	1273	19
1389	1478	6
219	2359	187
92	523	85
1708	260	66
659	1559	36
325	570	107
1847	742	6
387	1261	9
1354	1191	143
523	2674	0
2675	9	4
1479	2328	45
2676	2130	35
2677	2678	142
1773	802	16
270	381	37
948	242	75
2679	163	26
558	2349	36
347	252	15
2680	724	120
1323	2155	70
854	55	16
2183	2184	6
786	359	36
44	26	38
824	519	55
13	662	6
2350	22	121
2291	26	38
949	670	36
988	1113	19
1807	5	83
2219	1831	157
571	92	28
2606	164	91
2681	517	99
1205	478	117
387	2309	9
2567	7	3
2430	164	91
1097	471	1
1138	1742	46
2682	75	71
2346	517	99
958	252	15
1254	13	55
210	717	19
1803	696	22
2425	558	7
2683	5	59
797	129	74
1067	279	6
138	884	40
2474	26	166
1706	5	132
1154	26	10
696	5	152
2684	219	115
2685	164	91
662	1349	6
160	177	22
149	129	61
37	2686	117
468	890	61
1343	1827	60
229	167	45
2687	284	3
1421	76	22
1721	872	150
1149	177	22
1067	92	28
2671	2050	81
1322	1596	9
2688	2186	36
402	1803	36
1338	955	9
2689	2639	62
1692	2690	32
2330	2691	36
2126	2252	7
576	2692	108
594	26	38
2693	26	10
2694	1964	29
105	850	9
1669	214	24
1289	231	116
1851	252	15
318	1967	146
146	334	36
2458	633	16
465	9	4
607	139	6
1380	1343	45
2218	12	6
1853	96	116
1645	1252	35
1159	2531	43
1240	444	6
2469	26	94
2513	480	38
1537	342	45
279	210	16
988	2695	9
904	5	63
1037	572	45
388	342	45
1058	798	124
2696	9	4
903	92	28
119	2697	16
793	159	16
1283	627	26
2698	570	107
441	665	9
2319	57	3
2699	5	104
1831	280	36
713	808	64
2353	427	32
1983	2444	46
444	530	6
404	5	49
2370	2019	20
1225	1889	7
386	434	3
776	480	38
1041	243	16
2213	9	4
353	26	38
2224	1324	34
215	1852	43
1293	1977	11
1389	866	6
493	1243	16
340	827	19
460	1717	7
1368	5	50
2700	92	28
692	884	167
474	342	41
2701	260	128
2702	214	54
1953	1733	75
528	2703	26
1349	107	6
1793	9	4
2033	131	39
769	480	38
1197	5	152
2418	2202	36
2390	2389	90
1827	26	38
1212	1643	35
441	1427	19
2421	575	75
1758	178	16
2578	444	202
1047	87	105
2478	2255	76
1336	252	15
2704	1536	99
1340	26	38
301	381	37
877	519	6
1065	163	84
653	81	105
1220	2157	36
13	1455	105
1998	1705	46
253	26	38
1904	536	15
144	436	11
1284	2705	3
1913	391	34
2240	9	4
2706	5	132
2303	5	50
660	1528	36
2636	206	15
1743	9	4
422	1377	1
2182	1729	15
2707	2708	26
2142	9	4
1893	519	19
919	5	27
50	126	111
2709	1568	195
982	1429	26
2644	5	82
951	919	22
2332	2710	115
951	70	22
1312	1524	7
2154	2711	120
1455	769	36
92	2712	85
444	523	121
1338	979	9
326	433	22
2594	299	30
1699	57	3
1561	185	16
770	216	45
287	314	22
2572	2713	0
381	134	40
313	214	22
237	103	22
437	433	22
2714	78	25
87	664	46
2241	9	4
358	84	3
2715	2623	135
50	5	50
2716	214	24
613	2717	89
1828	1144	8
2718	9	4
580	290	37
676	669	7
2152	151	41
71	2257	40
1740	1274	6
378	696	22
210	179	8
2719	84	3
2459	224	36
423	442	5
990	5	2
2720	9	4
1114	2721	26
2722	167	45
496	1422	6
92	1397	85
1375	26	38
1781	1041	75
1510	1470	92
2418	26	10
2723	1396	203
862	149	93
1185	2151	98
1267	1136	7
1497	1191	143
446	890	61
1708	943	77
1786	159	16
159	195	8
96	5	59
715	1147	22
799	2724	19
649	1817	1
1753	92	28
2725	2726	90
581	185	81
1115	164	58
900	989	160
710	2727	16
2197	92	28
398	833	12
267	222	39
253	764	38
1522	1574	16
1683	2309	36
154	1874	37
2134	403	26
721	5	50
1224	57	3
2728	92	28
471	813	46
2729	67	42
2521	26	38
1459	1030	137
884	290	40
1131	18	16
2374	1532	64
444	1485	47
2020	1704	181
1234	1338	16
1865	9	4
27	236	64
437	129	22
2730	214	122
524	195	8
197	404	54
2731	136	174
167	2732	60
2733	95	160
768	206	15
2018	57	3
1440	734	6
1121	167	45
2478	2734	76
2653	1343	45
193	5	27
664	1022	22
2735	216	45
1479	1463	53
1174	43	3
79	1054	16
2157	572	45
185	509	5
791	9	4
476	667	40
1120	2736	68
2622	2623	0
2042	26	38
901	96	160
1572	829	36
140	1507	7
2737	167	45
70	957	73
2738	26	101
948	177	22
167	1304	60
2392	468	22
2739	164	58
492	475	36
92	2740	85
573	44	36
946	559	36
2741	2742	48
1364	931	36
99	9	4
119	1532	7
803	783	105
198	210	16
815	314	22
1301	404	54
953	1549	76
1081	1080	90
1098	286	73
2304	357	158
935	536	15
806	478	117
1189	1232	45
77	1943	187
270	513	37
822	9	4
1801	484	1
369	149	20
1752	147	32
2537	57	3
2743	517	99
2041	163	30
2714	357	158
1340	70	22
92	1429	85
2092	1428	1
26	480	180
1251	955	46
1361	5	2
1267	2589	16
1144	11	51
1350	70	22
2744	9	4
2745	1239	0
609	95	121
731	516	30
1840	210	16
2746	942	142
1147	5	152
2747	686	0
480	149	169
2748	1211	100
36	9	4
1981	882	43
1799	1098	22
640	2425	6
2193	447	6
392	988	16
774	1133	7
1265	292	36
499	314	22
2749	5	2
398	2613	12
1152	862	114
159	11	5
158	638	6
2052	1089	72
1587	1545	35
2710	164	58
114	5	152
1869	1580	70
2750	214	174
118	92	28
1822	613	36
521	520	1
800	216	45
752	1463	6
270	2751	146
2752	9	4
2549	917	180
214	2672	0
673	2100	30
164	1633	44
735	1347	6
382	134	39
2305	1429	121
2300	1243	81
2753	1276	42
1849	39	70
301	513	40
222	155	37
707	167	45
655	164	91
50	167	45
294	402	6
281	891	100
722	354	7
350	9	4
95	2754	0
1712	2186	46
1617	479	46
1935	163	30
745	167	45
2755	517	99
2756	468	22
1696	730	36
279	1426	7
1905	976	16
89	177	29
270	1169	68
1487	26	38
2089	2757	26
250	264	8
356	188	32
2758	2759	48
712	2760	12
1048	480	166
738	5	50
1969	5	82
712	2378	12
2025	5	50
1655	2761	64
26	2010	78
1799	446	22
1111	206	15
771	1898	72
2762	2763	151
1239	2686	117
1913	1324	34
2764	322	26
2765	92	28
1209	9	4
2163	891	100
455	570	107
773	131	37
2258	2734	76
111	57	3
167	1481	60
726	5	83
1251	922	36
1553	5	27
2766	517	99
1762	1343	45
2154	5	132
1288	9	4
1706	26	101
571	47	16
1797	5	63
1797	5	132
2487	2486	7
2571	2050	16
168	794	52
2468	26	38
10	710	19
1374	76	22
1274	2642	6
2195	167	45
2767	1191	143
2486	2487	7
2768	258	3
1615	43	3
956	164	58
2769	517	99
1277	5	50
168	1360	12
949	92	28
2555	5	104
338	5	2
2770	151	41
841	92	28
1159	142	15
1587	391	35
1644	516	42
1991	473	137
623	1506	32
467	76	22
2771	47	16
430	233	81
1281	2554	36
225	2686	117
1610	1058	151
908	2772	60
1419	2031	1
1343	2737	60
2773	57	3
2774	434	3
31	2188	12
2775	9	4
60	76	20
2776	92	28
2385	142	15
2221	2313	7
301	2777	68
2778	9	4
354	233	16
144	517	99
86	2686	117
369	2290	20
1250	364	6
922	206	15
1696	9	4
1363	1685	9
2493	9	4
773	222	23
806	1536	99
966	1058	0
1037	744	45
1188	2779	19
1605	2170	11
704	2780	26
1934	226	97
240	1119	46
1537	252	15
1172	159	16
30	26	38
2197	189	7
26	214	169
1148	947	7
1446	2115	177
800	885	15
487	741	7
37	76	122
2029	468	22
256	572	45
2781	9	4
803	5	86
1953	174	116
1935	92	28
1449	206	15
1022	5	49
532	533	71
26	941	180
185	935	9
1147	1098	29
2782	517	99
809	136	22
800	89	22
1925	1923	143
2395	2293	64
665	1629	62
1052	86	26
665	2783	193
735	1347	7
945	1142	6
178	1269	9
2386	5	59
1187	92	28
2224	1967	34
144	5	82
2784	5	82
25	2138	46
749	92	28
1484	5	50
2578	2785	3
877	43	3
215	342	45
625	1112	17
544	5	86
167	1066	60
1851	142	15
2786	2787	34
92	322	85
154	270	175
1981	26	38
1338	147	19
1766	301	37
513	884	40
2788	5	50
1265	92	28
1660	1659	29
603	26	10
1294	1370	30
2614	5	104
2406	314	141
712	2345	12
276	1578	70
56	55	16
2576	2575	29
162	5	132
1014	26	38
2461	314	24
134	138	40
494	359	36
679	5	86
476	2789	146
368	163	84
2790	2367	35
1029	917	11
1134	76	22
2095	216	45
214	26	166
2457	9	106
233	876	9
0	972	73
147	13	6
138	270	204
1547	92	28
2459	939	16
2791	2792	100
1407	2793	9
1377	422	173
892	1191	143
2794	95	121
348	356	8
1033	2524	170
2795	1536	99
2640	436	180
1103	2642	6
18	24	19
715	129	22
2651	9	4
34	293	6
2796	9	4
1724	513	37
251	177	22
398	1515	12
1103	1359	6
2481	260	128
1770	2099	111
1353	798	124
2323	84	3
847	258	3
1029	1780	143
1366	57	3
759	2069	53
1374	149	22
500	2330	105
1000	2223	36
196	26	38
1222	5	83
469	149	93
2229	2019	22
1005	9	4
1343	1500	60
1169	1474	7
167	400	60
1311	696	22
1865	1338	16
2797	1923	143
1126	2087	32
270	72	37
1367	1821	7
1338	2636	9
242	233	16
2385	216	45
2798	2799	0
1503	164	91
2800	9	4
381	137	40
1502	1641	115
1434	2801	64
2802	570	107
1776	955	46
1390	1100	42
741	487	6
2507	92	28
378	129	22
2803	43	3
2723	1652	147
378	226	22
1851	51	17
832	95	26
1956	157	30
2804	670	36
1194	5	86
712	726	12
229	149	22
2415	216	45
2805	9	4
4	5	80
167	700	60
62	1112	17
1877	2777	35
168	2301	52
2806	9	4
1956	210	16
572	420	60
1799	1931	22
1389	378	36
134	381	40
2566	270	57
2690	2300	92
1135	536	15
185	2353	8
849	9	4
1343	681	60
1137	1360	12
340	339	9
1289	506	1
1281	1184	36
392	653	14
1120	71	40
1368	506	150
831	41	6
2060	511	9
1093	957	162
2033	84	3
228	1710	9
712	2807	12
2808	2379	6
2809	164	91
1307	1974	9
425	1667	36
2224	1425	34
2175	564	99
1376	94	15
2810	2653	36
18	2553	8
776	1315	81
475	342	45
2590	2811	24
1391	1100	135
454	2812	44
1629	1237	16
807	433	22
770	1729	15
2461	2095	46
2241	638	6
1479	2240	53
2683	5	27
261	1191	143
373	894	6
972	1689	137
2813	2814	29
2402	57	3
2521	342	45
402	33	6
427	41	6
1949	465	75
2288	1070	6
479	1379	75
2815	5	152
973	974	145
523	438	0
2816	5	83
2817	145	11
1596	163	116
398	914	102
2818	5	2
1589	252	15
233	1269	9
398	2706	12
2112	2111	6
2058	923	130
696	129	61
1872	1324	55
2252	2126	7
167	2546	60
1024	26	10
2256	645	36
2425	26	10
1451	2638	36
829	1112	17
1258	57	3
2205	164	91
1736	206	15
229	129	22
2474	5	59
378	197	22
167	730	60
1254	764	198
1800	92	28
520	427	6
2819	26	38
924	1129	6
1162	682	16
2820	2294	41
2392	70	22
803	415	105
1736	1865	75
2821	45	15
796	5	2
98	377	92
116	206	15
2311	92	28
16	2707	7
2118	206	15
1511	164	91
350	1478	7
185	310	19
287	214	22
2113	1909	36
1144	975	32
666	2633	36
1609	1091	45
371	370	1
135	519	1
2634	2822	0
76	776	60
2290	5	59
398	2301	52
1955	214	122
224	68	1
1881	9	4
510	2823	26
27	2361	64
576	901	108
301	155	40
1344	769	46
362	1364	7
167	1823	60
210	1198	9
1198	185	81
2824	26	38
1022	446	61
1845	178	81
548	1426	6
29	371	9
175	286	133
1387	26	38
2071	1022	22
1246	9	4
2797	480	11
177	972	73
1324	480	10
2028	57	3
1733	669	7
823	155	37
630	504	3
2825	2826	16
1159	167	45
763	136	22
2352	264	8
178	1745	9
2827	2047	48
1250	210	16
927	973	36
2176	810	36
1730	9	4
1538	488	90
1359	1189	36
427	1559	46
1708	274	77
474	2294	41
817	270	23
164	2828	44
1504	1031	36
711	1517	105
1163	2829	31
1336	206	15
167	1710	60
1760	1891	6
2210	994	1
1452	2016	109
1053	1740	6
182	1425	32
2197	1170	16
2830	67	30
237	480	38
251	149	22
1700	670	36
2202	233	81
1682	2831	146
664	433	22
905	329	36
313	216	45
251	468	22
185	955	9
1502	1641	31
2580	5	80
2832	2833	35
2193	15	6
869	1147	22
2473	2658	32
1173	2159	0
1041	2208	70
1168	1734	89
601	319	44
2834	2012	173
76	37	205
1547	57	3
2008	1429	26
1152	76	114
734	1347	6
2523	1842	173
382	270	39
1655	941	11
18	479	9
2835	57	3
231	257	21
2029	696	22
2315	210	16
1643	1238	39
820	2686	117
1947	95	160
20	2353	8
301	1766	37
2836	1191	156
1352	1277	36
1246	653	14
2837	260	66
2338	164	91
2404	0	22
1054	1967	19
1250	2021	7
572	2413	60
2838	26	38
1998	2044	36
1339	216	45
2151	222	39
1287	163	22
696	1156	73
16	2707	6
148	314	22
105	141	9
2839	9	4
1185	515	98
1709	1104	44
633	1748	19
164	2840	44
240	1119	36
918	5	104
1357	314	22
524	1077	19
869	149	22
1122	2308	151
2841	1816	55
2503	258	3
44	126	193
2648	1224	7
1463	1054	16
1250	198	6
1342	1031	36
354	204	46
1874	318	37
185	2082	8
2610	0	22
2842	92	28
1254	515	55
1913	2220	34
2672	214	174
642	1582	89
1960	92	28
358	1237	16
1380	597	1
60	2683	20
2843	1834	0
159	264	8
2053	0	174
65	387	81
219	2269	56
2243	2844	34
2845	2846	155
2306	35	55
520	570	107
2262	10	16
529	1338	81
588	37	84
610	2847	32
926	2848	3
2691	1707	62
2330	633	16
955	427	1
1762	26	38
1463	1787	16
444	2849	47
1155	57	3
928	0	174
1967	2518	16
2850	5	86
2851	92	28
1043	2004	0
1763	8	43
2437	105	16
513	895	40
1266	112	1
231	792	206
1261	216	45
2168	92	28
1376	26	38
2794	5	2
1223	2648	6
1998	146	18
301	2778	68
2736	270	167
60	972	162
1315	62	9
2852	1515	0
678	2853	6
2182	868	45
2854	798	124
2855	425	55
1049	1396	203
704	2780	30
1123	2108	6
1399	289	26
1966	433	22
266	2191	99
1255	573	7
875	252	15
2585	5	80
123	5	86
1678	497	14
92	163	85
1913	2062	34
402	294	6
1694	1147	22
2424	26	94
2856	76	136
2857	167	45
612	1529	62
611	497	1
130	1550	40
106	2858	7
1201	2859	35
326	5	50
1184	252	15
780	2404	47
581	120	81
1009	572	45
722	1747	7
1223	915	7
1298	167	45
300	1120	39
547	1784	30
348	1623	8
237	470	22
430	210	81
2214	167	45
398	713	12
1906	2148	139
1336	2219	75
2860	1322	16
238	314	61
69	5	50
545	2763	151
780	1266	47
253	5	50
1636	518	92
2573	2107	31
2861	154	37
927	735	6
2719	9	4
2223	1567	81
182	1733	32
487	340	16
1050	570	107
205	854	1
2862	9	4
302	1228	6
214	2730	0
1816	26	10
1935	1383	46
1499	26	38
950	5	50
659	993	46
1650	26	94
2863	277	193
1241	1156	162
381	154	40
88	1338	16
2506	2450	41
2864	724	120
1245	1171	62
940	1147	22
1733	1953	46
1827	1889	193
378	266	22
2865	1650	46
1768	572	45
2367	92	28
525	2804	62
717	1822	7
715	89	22
2039	9	4
2226	206	15
664	149	22
2866	9	4
226	175	207
444	25	6
900	96	160
1305	76	20
755	1162	35
471	1825	173
2867	1626	9
104	5	86
741	9	4
1146	1639	32
782	536	15
1286	9	4
464	1643	32
1485	536	15
2390	1028	77
2868	443	46
341	76	22
1935	204	36
2596	260	87
1056	2400	45
2442	5	2
1629	1408	115
168	1644	12
1092	2869	109
2421	216	45
2776	57	3
301	1550	40
1951	266	22
2	167	41
292	830	43
1529	9	4
222	513	37
2390	2269	56
2419	26	166
1364	55	16
1024	1491	151
640	970	14
444	1904	47
640	105	16
2112	163	84
1294	717	6
417	5	82
427	1062	30
387	2385	9
42	811	6
1734	669	7
2870	2871	118
1461	2211	64
2872	84	3
1347	1606	46
2817	834	11
1577	57	3
867	163	84
2873	57	3
2874	2875	129
884	301	23
1152	2811	114
129	696	61
1174	479	46
590	2705	3
249	404	54
387	1657	19
824	2260	55
398	2345	12
2104	197	22
808	1521	16
251	163	22
291	47	16
2425	2232	46
6	1557	70
671	570	107
20	1126	8
2188	5	2
1916	305	113
72	476	40
327	912	3
955	1498	150
1281	582	6
118	119	6
2876	798	124
2112	1852	7
2877	214	174
980	92	28
2878	1143	173
1138	2879	46
663	155	40
444	1775	47
1259	9	4
2409	9	4
1814	57	3
828	1617	32
20	1244	8
31	1398	12
185	1380	9
2388	1085	7
2880	2664	35
2509	480	38
2881	316	36
167	1374	60
850	206	15
156	1191	143
521	198	1
1141	89	22
1322	759	9
2882	9	4
143	335	32
2883	659	6
2884	2191	99
471	243	16
1163	2885	115
2624	2841	100
228	414	9
2886	2279	173
1666	92	28
732	147	6
2887	2888	48
745	572	45
544	846	105
1771	92	28
1407	139	19
972	1030	163
774	775	6
63	1370	30
632	91	19
1901	1632	46
1300	2036	208
638	1784	26
977	92	28
131	155	40
32	1414	64
47	2111	19
446	1268	73
1634	167	45
1811	2590	70
2776	26	65
2160	26	65
168	1772	12
972	1476	163
16	9	4
411	1484	36
1966	1147	22
1460	55	16
18	694	8
254	26	38
135	5	50
1453	1136	6
1367	1065	6
226	286	73
417	2594	64
1349	210	16
1949	26	38
1550	2889	37
831	462	46
2890	9	4
2407	1379	1
2761	92	28
566	1024	32
1346	9	4
2350	2266	64
521	51	17
1384	1501	171
286	314	201
2198	260	87
1303	2490	155
1303	2891	155
374	684	70
953	2892	76
367	181	45
2695	26	38
89	149	61
1684	1103	7
1067	367	46
73	26	10
2506	342	41
2893	1143	46
2894	5	80
769	252	15
2571	1021	92
2360	226	174
158	1784	26
831	243	16
1385	206	15
2873	9	4
55	1674	19
2195	206	15
823	290	37
2895	1276	42
1597	206	15
18	2082	8
1150	163	135
775	9	4
2896	5	82
1269	1639	113
674	167	45
2669	5	82
1499	167	45
444	1705	47
184	9	4
2387	138	40
1221	314	149
2379	1138	105
414	468	22
195	1852	32
1092	2099	111
520	198	7
565	2439	19
1476	286	162
458	136	122
1843	127	36
600	601	128
2897	450	7
1982	163	116
325	388	36
2658	92	28
1674	1092	46
164	2898	44
1144	722	32
273	536	15
2138	89	22
1743	37	84
920	633	16
1841	94	15
314	2899	0
663	134	40
2609	1100	84
2900	523	72
221	301	39
499	51	17
940	572	45
2901	1853	46
60	1048	20
1113	5	86
1443	1844	36
2596	26	101
2902	57	3
176	84	3
2225	681	47
1312	2687	6
1135	26	38
2293	92	28
667	773	37
93	197	22
1981	1343	45
246	74	16
2232	640	1
2682	2811	100
1843	92	28
1493	92	28
1534	5	83
1021	433	22
1540	233	16
940	249	22
712	2035	12
398	2903	12
41	16	6
1142	1783	36
378	387	81
1231	2015	46
2904	226	54
147	1092	36
1614	1899	6
2325	5	104
1023	2279	110
557	1442	150
2387	884	40
2171	314	22
1470	761	1
16	210	16
514	2905	98
1481	342	45
2906	1612	115
1304	536	15
499	1442	150
1982	1505	116
456	211	102
323	536	15
2423	1147	22
353	29	81
230	131	57
210	1738	9
1305	1301	20
2370	129	20
1225	57	3
1676	26	94
529	26	38
1406	536	15
488	1681	44
2854	5	82
2459	5	86
909	773	57
2720	163	26
99	57	3
939	1246	19
949	480	10
76	2075	61
1022	286	73
415	523	26
1621	9	4
800	2907	111
2551	1283	111
2610	76	22
92	2908	85
1303	1786	155
1924	436	11
739	2045	7
2781	1015	70
808	2312	16
466	252	15
1232	2118	60
1490	141	36
336	1525	75
381	270	37
1143	26	94
2909	216	45
2777	92	28
2910	2721	30
1626	226	97
409	2476	47
2323	222	39
1338	843	9
955	0	22
223	164	91
2501	206	15
2587	2426	155
1580	9	4
2911	2912	11
1078	941	11
76	5	49
296	565	16
727	1086	1
147	1758	6
761	163	84
677	1733	1
1311	177	22
1310	2913	9
100	99	6
924	611	46
497	565	16
107	866	7
287	70	22
1781	1343	45
158	9	4
2580	5	83
410	420	36
163	2914	118
2454	1739	0
2328	46	78
738	17	1
1269	746	1
1172	1173	135
1293	436	11
2915	76	131
574	210	16
2916	1536	99
305	642	36
2917	9	4
1525	1380	92
2423	249	22
2144	60	163
511	26	38
2599	1729	15
398	855	12
1767	1799	145
2918	2205	115
1269	216	45
518	26	38
37	1206	148
2906	2919	115
2920	9	4
285	2794	0
444	843	47
136	5	49
498	480	10
241	5	83
1053	1312	7
2177	26	38
714	133	7
2177	1036	1
799	938	9
1211	197	61
243	1009	9
2921	504	3
323	216	45
2922	2923	64
1712	163	30
2924	5	82
1610	2365	70
1401	1042	161
2156	9	4
2925	164	91
2043	2439	19
2867	819	19
1403	252	15
1695	9	4
26	276	78
475	547	103
1093	314	20
398	1892	12
512	314	119
2122	164	58
155	131	40
2772	181	45
136	2731	0
2926	9	4
1558	1135	9
534	9	4
270	685	68
980	2308	202
2352	464	8
743	26	38
2927	2928	135
73	43	3
2849	252	15
1827	2435	43
1144	161	32
1001	9	4
831	958	36
1064	2400	41
966	96	0
464	452	32
67	2686	117
2033	568	39
487	147	6
2066	2567	70
823	1127	37
2441	84	3
763	163	22
2929	523	72
2370	919	20
489	2726	90
2749	2462	197
144	1977	11
2423	252	15
466	142	15
1154	210	16
1419	444	89
1495	2152	46
769	206	15
1478	866	7
662	1237	16
1136	7	3
1331	440	88
2930	2520	11
2279	2886	178
1068	45	15
1465	356	8
1134	314	22
371	206	15
1137	1906	12
512	167	45
1141	129	22
432	919	20
2931	1795	139
155	1120	40
367	465	75
2447	26	10
2413	1232	45
318	138	40
2451	516	30
454	1538	44
210	814	19
712	584	12
2445	798	124
2932	835	181
738	201	1
210	2883	19
2788	26	38
2262	663	39
85	9	4
2330	500	13
1421	89	22
447	2933	70
695	340	16
763	1535	22
662	57	3
903	1698	30
158	163	135
1168	252	15
1013	26	10
18	1981	9
2934	1191	156
1767	536	15
973	342	45
2935	5	104
803	2496	157
2514	2115	46
1281	662	6
226	1134	60
90	2150	30
1081	2269	56
808	2936	26
662	2118	36
320	2019	22
1250	1774	6
611	496	62
1378	9	4
462	548	1
1784	1726	29
231	2937	0
2938	214	24
607	92	28
2244	2939	109
2940	1653	62
421	2489	36
2941	92	28
2556	2476	36
2425	640	6
712	917	52
2186	70	22
240	1500	36
414	70	22
2942	1138	7
2233	633	16
2232	1729	15
1887	252	15
1300	314	22
1771	831	6
686	2747	194
162	523	121
2549	941	180
2943	2507	62
1758	732	6
2379	970	7
92	285	85
1364	105	16
2328	2642	78
577	989	160
2423	89	22
2894	798	124
2329	454	90
2944	724	120
566	1506	32
2945	5	104
307	2633	153
1994	226	136
1826	2320	110
571	682	16
2193	1024	6
20	2655	8
235	2609	19
1196	404	54
845	844	125
1489	517	99
2124	92	28
238	136	61
1772	2150	42
2946	2080	32
332	232	6
1567	2873	19
1347	9	4
712	1354	12
1004	116	9
998	136	22
2653	167	45
355	1623	8
60	2419	20
251	470	22
1733	669	6
2920	2571	6
733	565	16
2035	157	42
423	594	9
653	1246	172
136	470	29
36	1370	26
631	2947	0
904	977	64
2351	164	91
480	174	169
104	289	26
47	1400	8
2796	2177	36
13	1773	6
211	362	14
669	2823	26
1990	2948	35
2219	5	86
1964	2264	206
669	676	6
2135	2949	6
2260	2510	6
2950	2951	202
645	206	15
226	972	73
1097	471	75
804	1796	19
1802	2839	64
168	2952	12
628	2953	112
480	1197	169
1254	2954	55
2078	798	124
2883	581	36
600	1105	77
850	26	38
226	404	54
1368	342	45
2955	2956	0
1333	5	50
200	201	6
1484	26	38
1891	210	16
758	319	44
128	26	38
1260	2949	170
233	1121	9
674	2717	89
1712	26	10
160	76	22
1774	631	26
446	891	61
290	1550	37
809	446	22
757	1923	156
232	173	16
1138	1742	36
397	206	15
2957	2646	120
1684	2642	6
1649	470	22
1204	1203	6
1904	728	45
425	2958	26
1333	167	45
398	2585	12
1431	2959	115
1750	2960	202
387	2777	19
1793	84	3
76	286	73
937	1564	19
279	2089	6
211	92	28
2480	92	28
1859	1232	45
2556	670	36
1269	252	15
2253	89	26
2551	342	45
1709	2961	44
2962	2252	6
275	1464	64
800	1524	113
809	70	22
1931	2963	118
168	247	12
1698	0	131
398	2883	102
168	26	52
970	545	6
942	5	104
263	92	28
171	2542	113
1287	433	22
1058	845	64
1512	5	2
2542	92	28
2156	913	3
1131	1544	46
2964	164	58
978	1312	6
628	1809	112
828	1470	110
1855	26	10
741	243	16
2857	252	15
444	1419	46
753	26	94
101	5	80
273	2965	45
2487	2448	7
137	1120	37
1776	9	4
1201	291	35
2138	314	22
1979	1341	133
2023	468	24
518	526	1
132	569	1
589	7	3
2190	268	181
352	84	3
1798	535	3
20	2553	8
10	1852	19
164	2966	44
436	2640	180
1170	1144	8
1416	761	165
2337	2336	194
1978	260	87
155	2566	68
1149	136	22
2505	611	46
2210	167	45
164	2967	44
265	919	22
2968	437	177
157	2686	117
1113	988	16
1132	5	83
1462	43	3
2021	265	36
2969	164	58
705	2384	70
201	738	46
91	1779	107
625	342	45
35	570	107
722	1002	92
519	9	4
380	17	7
1444	9	4
1269	51	17
1213	2462	197
131	1682	37
2195	536	15
2076	2970	30
326	114	22
126	2971	7
1231	2443	46
2972	989	160
2476	728	45
659	120	16
14	633	16
222	137	40
290	270	37
394	26	38
2883	1138	6
1891	653	105
782	114	22
2180	149	22
397	174	22
381	138	40
1734	530	6
757	260	87
1120	137	37
218	9	4
1089	2945	0
676	920	105
1118	92	28
2231	5	50
462	908	38
940	26	38
897	601	87
167	307	60
1137	2640	52
301	131	37
1359	1342	6
2144	60	137
1831	92	28
2619	941	11
20	2283	8
850	167	45
377	89	22
1057	1831	32
1364	57	3
2856	966	136
2973	564	99
270	2531	68
2812	488	90
1009	2974	1
2171	919	22
243	625	9
1636	57	3
977	1274	7
454	453	44
1093	1931	20
488	219	44
2158	57	3
1116	1144	8
437	696	22
1628	167	45
1755	2604	89
2975	57	3
1004	462	9
2976	9	4
1558	2546	9
2977	517	99
167	821	60
2330	160	36
851	1219	26
444	1002	47
